post,comment,like,total_count,max_delta,last_person_event,max_delta_period_start,max_delta_period_end,id
49,54,87,190,"145 days, 22:01:43",2013-01-31 01:35:02,2012-02-02 02:46:56,2012-06-27 00:48:39,42
295,0,3,298,"147 days, 9:09:06",2013-01-31 07:04:03,2012-02-02 02:46:56,2012-06-28 11:56:02,602
133,1,6,140,"148 days, 0:22:30",2013-02-04 00:58:13,2012-02-02 02:46:56,2012-06-29 03:09:26,818
0,2,12,14,"148 days, 6:46:49",2013-01-30 03:19:59,2012-02-02 02:46:56,2012-06-29 09:33:45,75
237,1,13,251,"149 days, 3:35:24",2013-02-03 05:59:01,2012-02-02 02:46:56,2012-06-30 06:22:20,749
202,0,4,206,"149 days, 3:48:40",2013-01-27 07:26:04,2012-02-02 02:46:56,2012-06-30 06:35:36,638
154,29,21,204,"149 days, 16:44:16",2013-02-04 02:07:04,2012-04-25 09:21:50,2012-09-22 02:06:06,17
105,0,4,109,"150 days, 4:51:30",2013-02-03 05:38:57,2012-02-02 02:46:56,2012-07-01 07:38:26,331
122,8,1,131,"151 days, 23:28:57",2013-02-02 06:53:49,2012-02-02 02:46:56,2012-07-03 02:15:53,317
178,0,0,178,"152 days, 0:22:40",2012-11-20 05:24:05,2012-02-02 02:46:56,2012-07-03 03:09:36,990
2,0,5,7,"153 days, 7:40:12",2013-01-25 07:28:34,2012-02-02 02:46:56,2012-07-04 10:27:08,373
130,2,17,149,"153 days, 8:01:03",2013-01-22 05:32:33,2012-02-02 02:46:56,2012-07-04 10:47:59,235
172,23,67,262,"153 days, 23:43:37",2013-02-03 09:22:41,2012-02-02 02:46:56,2012-07-05 02:30:33,737
207,2,17,226,"154 days, 21:14:46",2013-01-24 10:01:54,2012-02-02 02:46:56,2012-07-06 00:01:42,185
111,20,29,160,"155 days, 4:34:16",2013-02-03 01:03:00,2012-02-02 02:46:56,2012-07-06 07:21:12,850
30,0,7,37,"156 days, 23:26:08",2013-01-30 11:04:09,2012-02-02 02:46:56,2012-07-08 02:13:04,247
135,0,2,137,"158 days, 2:32:25",2013-01-10 07:11:38,2012-02-02 02:46:56,2012-07-09 05:19:21,248
135,9,28,172,"158 days, 5:46:44",2013-02-02 03:30:11,2012-02-02 02:46:56,2012-07-09 08:33:40,79
0,2,16,18,"159 days, 0:42:53",2013-01-28 04:06:18,2012-02-02 02:46:56,2012-07-10 03:29:49,537
129,0,4,133,"160 days, 8:00:51",2013-01-31 04:30:15,2012-02-02 02:46:56,2012-07-11 10:47:47,816
49,5,100,154,"163 days, 8:47:30",2013-02-06 00:55:25,2012-02-02 02:46:56,2012-07-14 11:34:26,496
301,4,5,310,"163 days, 22:49:55",2013-01-31 02:57:47,2012-02-02 02:46:56,2012-07-15 01:36:51,687
143,0,4,147,"164 days, 3:38:31",2013-01-20 10:32:14,2012-02-02 02:46:56,2012-07-15 06:25:27,51
15,0,15,30,"164 days, 4:39:28",2013-01-24 09:16:51,2012-02-02 02:46:56,2012-07-15 07:26:24,374
143,0,3,146,"164 days, 7:57:11",2013-01-17 03:04:55,2012-02-02 02:46:56,2012-07-15 10:44:07,263
133,1,7,141,"164 days, 8:24:33",2013-01-11 05:48:02,2012-02-02 02:46:56,2012-07-15 11:11:29,508
44,3,51,98,"165 days, 9:05:29",2013-01-27 04:34:20,2012-02-02 02:46:56,2012-07-16 11:52:25,889
31,11,28,70,"167 days, 1:27:27",2013-02-04 04:29:29,2012-02-15 08:57:56,2012-07-31 10:25:23,150
198,0,0,198,"167 days, 7:29:14",2013-01-28 06:41:02,2012-02-02 02:46:56,2012-07-18 10:16:10,513
222,0,0,222,"169 days, 3:30:15",2013-01-31 02:13:14,2012-02-02 02:46:56,2012-07-20 06:17:11,77
23,6,14,43,"169 days, 7:33:09",2013-02-02 06:29:34,2012-02-02 02:46:56,2012-07-20 10:20:05,19
197,3,23,223,"173 days, 2:15:03",2013-01-30 09:57:34,2012-02-02 02:46:56,2012-07-24 05:01:59,257
177,1,3,181,"173 days, 4:51:28",2013-01-31 05:47:16,2012-02-02 02:46:56,2012-07-24 07:38:24,288
96,1,8,105,"173 days, 23:17:48",2013-01-17 04:04:06,2012-02-02 02:46:56,2012-07-25 02:04:44,765
1,3,32,36,"181 days, 23:58:25",2013-01-31 10:56:16,2012-02-02 02:46:56,2012-08-02 02:45:21,553
64,14,41,119,"185 days, 21:39:19",2013-01-31 05:39:19,2012-02-02 02:46:56,2012-08-06 00:26:15,384
2,0,0,2,"189 days, 1:00:54",2012-08-14 05:31:23,2012-08-14 05:31:23,2013-02-19 06:32:17,397
20,11,48,79,"191 days, 7:36:28",2013-01-30 06:23:05,2012-02-02 02:46:56,2012-08-11 10:23:24,857
115,0,0,115,"192 days, 5:19:39",2013-01-30 06:10:42,2012-02-02 02:46:56,2012-08-12 08:06:35,528
2,0,10,12,"193 days, 2:09:07",2013-01-22 10:36:57,2012-02-02 02:46:56,2012-08-13 04:56:03,314
21,5,15,41,"193 days, 21:54:46",2013-01-31 08:50:57,2012-02-02 02:46:56,2012-08-14 00:41:42,709
77,2,10,89,"194 days, 5:04:22",2013-02-06 00:46:15,2012-02-02 02:46:56,2012-08-14 07:51:18,963
144,0,6,150,"197 days, 1:08:31",2013-01-16 05:07:02,2012-02-02 02:46:56,2012-08-17 03:55:27,428
209,0,0,209,"199 days, 0:23:05",2013-01-25 10:04:30,2012-02-02 02:46:56,2012-08-19 03:10:01,113
4,0,0,4,"199 days, 5:12:22",2013-01-14 11:23:49,2012-02-02 02:46:56,2012-08-19 07:59:18,964
18,0,16,34,"200 days, 1:59:24",2013-01-30 00:55:17,2012-02-02 02:46:56,2012-08-20 04:46:20,355
66,0,4,70,"202 days, 1:24:22",2013-01-29 08:28:15,2012-02-02 02:46:56,2012-08-22 04:11:18,220
121,2,17,140,"203 days, 0:23:05",2013-01-28 02:25:00,2012-02-02 02:46:56,2012-08-23 03:10:01,671
101,17,26,144,"203 days, 5:55:17",2013-01-29 10:27:52,2012-02-02 02:46:56,2012-08-23 08:42:13,209
2,15,54,71,"207 days, 3:22:23",2013-02-05 01:00:25,2012-02-02 02:46:56,2012-08-27 06:09:19,588
8,3,0,11,"208 days, 0:34:24",2013-01-30 05:40:56,2012-06-24 10:39:33,2013-01-18 11:13:57,616
165,1,8,174,"208 days, 21:56:19",2013-01-31 09:36:22,2012-02-02 02:46:56,2012-08-29 00:43:15,412
4,0,0,4,"209 days, 5:44:19",2012-07-25 00:47:58,2012-07-25 00:47:58,2013-02-19 06:32:17,533
227,0,2,229,"212 days, 3:36:21",2013-01-25 11:40:39,2012-02-02 02:46:56,2012-09-01 06:23:17,242
78,1,8,87,"213 days, 1:09:41",2013-01-28 00:25:09,2012-02-02 02:46:56,2012-09-02 03:56:37,577
56,2,2,60,"216 days, 3:07:41",2013-01-29 00:11:02,2012-06-02 07:02:06,2013-01-04 10:09:47,684
31,2,8,41,"216 days, 4:30:13",2013-02-06 08:00:17,2012-02-02 02:46:56,2012-09-05 07:17:09,865
37,0,11,48,"217 days, 7:46:58",2013-01-29 06:58:47,2012-02-02 02:46:56,2012-09-06 10:33:54,128
57,0,10,67,"218 days, 21:56:55",2013-02-04 10:16:08,2012-02-02 02:46:56,2012-09-08 00:43:51,594
61,4,5,70,"219 days, 4:22:31",2013-02-06 06:22:59,2012-02-02 02:46:56,2012-09-08 07:09:27,25
118,1,5,124,"219 days, 6:02:44",2013-01-14 10:05:52,2012-02-02 02:46:56,2012-09-08 08:49:40,87
92,0,0,92,"221 days, 23:00:50",2013-01-26 03:48:44,2012-02-02 02:46:56,2012-09-11 01:47:46,580
75,1,4,80,"225 days, 4:15:51",2013-01-23 02:01:46,2012-02-02 02:46:56,2012-09-14 07:02:47,391
123,0,2,125,"226 days, 6:13:22",2013-01-28 05:31:55,2012-02-02 02:46:56,2012-09-15 09:00:18,210
36,0,2,38,"227 days, 22:00:05",2013-01-31 03:01:53,2012-02-02 02:46:56,2012-09-17 00:47:01,201
2,0,0,2,"228 days, 0:01:02",2012-12-05 00:44:43,2012-02-02 02:46:56,2012-09-17 02:47:58,769
128,0,5,133,"228 days, 23:29:22",2013-01-29 04:12:55,2012-02-02 02:46:56,2012-09-18 02:16:18,400
5,0,11,16,"230 days, 7:32:52",2013-01-31 10:23:13,2012-02-02 02:46:56,2012-09-19 10:19:48,140
4,0,4,8,"233 days, 4:48:21",2013-01-30 03:50:45,2012-02-02 02:46:56,2012-09-22 07:35:17,914
144,4,4,152,"236 days, 8:49:11",2013-01-27 09:04:21,2012-02-02 02:46:56,2012-09-25 11:36:07,898
0,1,1,2,"239 days, 20:01:02",2012-11-19 07:32:23,2012-03-24 11:31:21,2012-11-19 07:32:23,636
77,1,5,83,"243 days, 8:06:08",2013-01-23 08:38:05,2012-02-02 02:46:56,2012-10-02 10:53:04,774
116,0,6,122,"244 days, 7:19:23",2013-02-07 03:32:19,2012-02-02 02:46:56,2012-10-03 10:06:19,256
1,0,4,5,"245 days, 6:57:59",2013-01-27 01:08:18,2012-02-02 02:46:56,2012-10-04 09:44:55,470
125,1,0,126,"246 days, 0:30:41",2013-01-27 07:50:08,2012-02-02 02:46:56,2012-10-05 03:17:37,739
2,0,8,10,"248 days, 2:27:46",2013-02-02 02:09:55,2012-02-02 02:46:56,2012-10-07 05:14:42,313
89,1,1,91,"252 days, 0:01:24",2013-02-02 00:05:31,2012-02-02 02:46:56,2012-10-11 02:48:20,551
190,0,0,190,"254 days, 1:37:53",2013-01-29 10:00:29,2012-02-02 02:46:56,2012-10-13 04:24:49,764
0,1,3,4,"255 days, 7:55:42",2012-12-31 11:54:33,2012-02-02 02:46:56,2012-10-14 10:42:38,268
31,0,1,32,"259 days, 4:31:12",2013-01-30 04:52:49,2012-02-02 02:46:56,2012-10-18 07:18:08,730
74,2,1,77,"263 days, 2:24:41",2013-02-02 02:03:21,2012-02-02 02:46:56,2012-10-22 05:11:37,747
78,0,0,78,"264 days, 23:46:48",2013-01-24 04:09:50,2012-02-02 02:46:56,2012-10-24 02:33:44,215
30,5,1,36,"265 days, 4:25:23",2013-02-04 01:43:00,2012-02-02 02:46:56,2012-10-24 07:12:19,433
56,0,5,61,"266 days, 1:53:29",2013-01-25 01:31:52,2012-02-02 02:46:56,2012-10-25 04:40:25,628
16,2,1,19,"267 days, 0:48:51",2013-02-05 03:29:59,2012-03-28 08:04:19,2012-12-20 08:53:10,912
12,1,2,15,"275 days, 2:40:02",2013-01-31 02:58:02,2012-02-02 02:46:56,2012-11-03 05:26:58,952
0,0,7,7,"280 days, 1:47:13",2012-12-16 03:12:33,2012-02-02 02:46:56,2012-11-08 04:34:09,847
52,1,2,55,"280 days, 6:50:49",2013-01-25 06:56:20,2012-02-02 02:46:56,2012-11-08 09:37:45,920
152,0,0,152,"280 days, 9:01:42",2013-01-30 09:46:08,2012-02-02 02:46:56,2012-11-08 11:48:38,478
0,0,2,2,"280 days, 22:14:32",2013-01-01 06:33:02,2012-02-02 02:46:56,2012-11-09 01:01:28,883
96,0,0,96,"281 days, 6:50:02",2013-01-26 04:04:26,2012-02-02 02:46:56,2012-11-09 09:36:58,758
74,0,1,75,"285 days, 21:19:05",2013-01-30 09:36:54,2012-02-02 02:46:56,2012-11-14 00:06:01,94
44,0,0,44,"289 days, 4:09:04",2013-01-25 07:23:25,2012-02-02 02:46:56,2012-11-17 06:56:00,137
70,0,1,71,"291 days, 1:30:33",2013-01-28 04:48:10,2012-02-02 02:46:56,2012-11-19 04:17:29,159
87,0,0,87,"293 days, 21:41:39",2013-01-19 08:25:44,2012-02-02 02:46:56,2012-11-22 00:28:35,392
5,0,0,5,"333 days, 0:45:36",2012-12-31 03:32:36,2012-02-02 02:46:56,2012-12-31 03:32:32,106
42,0,3,45,"336 days, 21:31:57",2013-01-20 02:46:11,2012-02-02 02:46:56,2013-01-04 00:18:53,981
5,0,0,5,"339 days, 2:39:59",2013-01-31 09:32:13,2012-02-02 02:46:56,2013-01-06 05:26:55,2
0,1,2,3,"340 days, 7:11:02",2013-02-03 06:42:36,2012-02-02 02:46:56,2013-01-07 09:57:58,431
1,0,0,1,"354 days, 0:39:54",2013-01-21 03:26:50,2012-02-02 02:46:56,2013-01-21 03:26:50,605
16,0,0,16,"363 days, 22:04:04",2013-01-31 02:30:23,2012-02-02 02:46:56,2013-01-31 00:51:00,999
